Timestamp,State Of Charge_SoC,Charging Power_kW,Charging Voltage_V,Charging Current_A,Battery Temperature_C,Vehicle Speed_kmh,Regenerative Power_kW,Energy Supplied_kWh,Motor RPM,Time Elapsed_s
20-02-2025 03:49,23.057,1.168,307.595,3.799,31.734,98.694,0,1.533,3006.086,1430
20-02-2025 03:49,23.068,4.203,407.226,10.322,34.356,119.727,0,1.539,1832.553,1435
20-02-2025 03:50,23.076,2.759,367.518,7.508,31.632,5.408,0,1.543,2782.397,1440
20-02-2025 03:50,23.089,4.601,386.607,11.902,28.506,102.636,0,1.549,4199.75,1445
20-02-2025 03:50,23.098,3.348,276.489,12.108,29.402,82.201,0,1.554,4170.261,1450
20-02-2025 03:50,23.102,1.502,241.41,6.221,30.08,20.813,0,1.556,1123.555,1455
20-02-2025 03:50,23.109,2.471,225.927,10.938,38.786,67.258,0,1.559,5571.325,1460
20-02-2025 03:50,23.118,3.379,473.394,7.137,29.523,34.47,0,1.564,2860.938,1465
20-02-2025 03:50,23.134,5.732,409.935,13.983,25.271,114.175,0,1.572,4922.939,1470
20-02-2025 03:50,23.142,2.597,356.002,7.296,29.619,92.961,0,1.575,4192.297,1475
20-02-2025 03:50,23.148,2.342,404.502,5.79,39.996,9.347,0,1.579,529.247,1480
20-02-2025 03:50,23.161,4.528,335.029,13.516,35.205,0.701,0,1.585,4196.984,1485
20-02-2025 03:50,23.169,2.992,299.451,9.992,26.793,79.158,0,1.589,3191.755,1490
20-02-2025 03:50,23.175,2.343,488.813,4.794,31.959,41.461,0,1.592,2431.56,1495
20-02-2025 03:51,23.185,3.577,459.304,7.788,33.531,10.433,0,1.597,4716.481,1500
20-02-2025 03:51,23.19,1.727,265.042,6.515,34.487,89.48,0,1.6,2433.353,1505
20-02-2025 03:51,23.2,3.637,210.733,17.259,27.658,40.722,0,1.605,1428.928,1510
20-02-2025 03:51,23.215,5.44,377.426,14.413,38.296,102.138,0,1.612,1395.191,1515
20-02-2025 03:51,23.231,5.718,452.817,12.627,23.677,104.949,0,1.62,4766.992,1520
20-02-2025 03:51,23.243,4.13,256.236,16.116,35.917,77.027,0,1.626,276.839,1525
20-02-2025 03:51,23.26,6.224,352.235,17.669,32.656,113.982,0,1.635,3542.736,1530
20-02-2025 03:51,23.269,3.074,268.962,11.427,35.233,81.554,0,1.639,5756.319,1535
20-02-2025 03:51,23.285,5.907,247.63,23.854,21.17,59.617,0,1.647,1245.116,1540
20-02-2025 03:51,23.299,4.881,486.221,10.039,28.075,21.657,0,1.654,2788.23,1545
20-02-2025 03:51,23.302,1.337,215.438,6.208,26.189,22.774,0,1.656,4506.137,1550
20-02-2025 03:51,23.321,6.62,206.262,32.094,26.824,95.56,0,1.665,4521.451,1555
20-02-2025 03:52,23.337,5.757,431.869,13.331,35.303,58.575,0,1.673,2896.024,1560
20-02-2025 03:52,23.339,1.027,497.955,2.063,26.352,70.499,0,1.674,2161.617,1565
20-02-2025 03:52,23.357,6.299,451.37,13.955,26.899,43.306,0,1.683,5403.781,1570
20-02-2025 03:52,23.367,3.72,426.362,8.724,26.63,29.432,0,1.688,5465.915,1575
20-02-2025 03:52,23.384,5.905,331.096,17.836,26.111,84.187,0,1.697,1592.779,1580
20-02-2025 03:52,23.392,2.812,214.645,13.099,23.602,44.848,0,1.7,5015.611,1585
20-02-2025 03:52,23.398,2.228,335.854,6.633,20.087,93.828,0,1.703,4718.937,1590
20-02-2025 03:52,23.416,6.434,405.516,15.866,23.202,88.943,0,1.712,867.135,1595
20-02-2025 03:52,23.428,4.405,305.207,14.432,22.038,111.479,0,1.719,4385.92,1600
20-02-2025 03:52,23.438,3.768,293.23,12.848,37.061,17.154,0,1.724,1596.032,1605
20-02-2025 03:52,23.456,6.274,346.793,18.091,37.042,39.553,0,1.732,5351.313,1610
20-02-2025 03:52,23.472,5.844,327.547,17.842,34.221,13.317,0,1.741,5011.215,1615
20-02-2025 03:53,23.475,1.106,256.212,4.318,34.719,107.913,0,1.742,2538.793,1620
20-02-2025 03:53,23.488,4.578,392.322,11.669,25.722,60.883,0,1.749,1158.491,1625
20-02-2025 03:53,23.495,2.714,476.913,5.69,22.647,37.153,0,1.752,2062.783,1630
20-02-2025 03:53,23.499,1.363,392.237,3.474,37.238,82.187,0,1.754,4846.02,1635
20-02-2025 03:53,23.512,4.681,203.612,22.988,28.713,1.275,0,1.761,807.912,1640
20-02-2025 03:53,23.517,1.728,244.24,7.073,31.113,82.242,0,1.763,5047.527,1645
20-02-2025 03:53,23.528,3.867,205.926,18.779,33.951,114.74,0,1.768,111.97,1650
20-02-2025 03:53,23.537,3.417,426.853,8.005,36.929,61.64,0,1.773,5510.071,1655
20-02-2025 03:53,23.544,2.651,387.024,6.851,38.068,32.241,0,1.777,2297.182,1660
20-02-2025 03:53,23.551,2.343,426.275,5.497,24.724,1.546,0,1.78,1646.823,1665
20-02-2025 03:53,23.561,3.577,237.166,15.081,32.022,116.787,0,1.785,3490.172,1670
20-02-2025 03:53,23.578,6.318,319.919,19.749,24.472,15.152,0,1.794,5378.472,1675
20-02-2025 03:54,23.598,6.994,313.328,22.321,31.193,61.283,0,1.804,647.136,1680
20-02-2025 03:54,23.615,6.018,380.5,15.815,30.953,64.709,0,1.812,2781.05,1685
20-02-2025 03:54,23.633,6.526,320.511,20.361,27.461,84.723,0,1.821,4678.333,1690
20-02-2025 03:54,23.638,1.755,363.12,4.833,34.681,80.314,0,1.823,1898.282,1695
20-02-2025 03:54,23.654,5.953,275.918,21.577,29.042,83.825,0,1.832,614.42,1700
20-02-2025 03:54,23.663,3.177,287.896,11.035,23.259,72.564,0,1.836,859.331,1705
20-02-2025 03:54,23.68,6.029,367.463,16.407,24.945,2.744,0,1.844,3183.95,1710
20-02-2025 03:54,23.685,1.787,239.669,7.457,27.7,13.08,0,1.847,3980.024,1715
20-02-2025 03:54,23.702,6.402,290.056,22.071,35.461,4.279,0,1.856,3276.169,1720
20-02-2025 03:54,23.72,6.368,271.83,23.426,25.555,101.941,0,1.865,2893.633,1725
20-02-2025 03:54,23.728,2.76,443.67,6.222,25.785,26.971,0,1.869,3013.274,1730
20-02-2025 03:54,23.735,2.733,450.878,6.061,37.888,17.601,0,1.872,2509.712,1735
20-02-2025 03:55,23.753,6.417,460.125,13.945,33.738,48.198,0,1.881,799.119,1740
20-02-2025 03:55,23.762,2.998,310.752,9.647,25.948,63.317,0,1.885,4605.905,1745
20-02-2025 03:55,23.779,6.254,450.284,13.888,32.287,0.913,0,1.894,3332.114,1750
20-02-2025 03:55,23.795,5.734,321.939,17.811,37.886,110.867,0,1.902,1532.356,1755
20-02-2025 03:55,23.805,3.68,228.249,16.121,34.703,5.712,0,1.907,3508.311,1760
20-02-2025 03:55,23.816,3.904,418.661,9.324,33.575,84.728,0,1.913,1930.264,1765
20-02-2025 03:55,23.828,4.324,287.259,15.054,24.224,110.574,0,1.919,4973.715,1770
20-02-2025 03:55,23.835,2.469,489.115,5.047,21.779,118.437,0,1.922,1412.167,1775
20-02-2025 03:55,23.841,2.093,444.432,4.708,37.93,18.949,0,1.925,3336.771,1780
20-02-2025 03:55,23.847,2.437,491.865,4.955,35.662,96.726,0,1.928,4656.822,1785
20-02-2025 03:55,23.857,3.389,267.941,12.65,22.079,23.173,0,1.933,4642.935,1790
20-02-2025 03:55,23.867,3.74,246.063,15.2,35.587,29.65,0,1.938,4506.702,1795
20-02-2025 03:56,23.872,1.558,280.341,5.556,32.621,50.263,0,1.94,5895.404,1800
20-02-2025 03:56,23.881,3.558,213.92,16.631,24.311,6.993,0,1.945,305.053,1805
20-02-2025 03:56,23.896,5.151,357.989,14.388,21.466,91.325,0,1.952,5320.22,1810
20-02-2025 03:56,23.909,4.613,406.359,11.351,24.961,59.561,0,1.959,942.518,1815
20-02-2025 03:56,23.927,6.742,326.866,20.625,36.601,93.849,0,1.968,2464.274,1820
20-02-2025 03:56,23.936,3.006,442.95,6.787,33.708,97.95,0,1.972,2038.582,1825
20-02-2025 03:56,23.954,6.763,265.18,25.505,37.49,24.866,0,1.982,1073.705,1830
20-02-2025 03:56,23.973,6.717,317.478,21.158,33.354,89.957,0,1.991,915.266,1835
20-02-2025 03:56,23.981,2.737,209.018,13.096,29.323,47.608,0,1.995,1568.292,1840
20-02-2025 03:56,23.985,1.505,433.118,3.475,30.956,84.512,0,1.997,1243.554,1845
20-02-2025 03:56,24.002,6.192,306.287,20.218,31.406,64.096,0,2.006,2819.473,1850
20-02-2025 03:56,24.015,4.828,237.694,20.312,34.736,68.975,0,2.012,1200.184,1855
20-02-2025 03:57,24.019,1.359,479.502,2.834,26.942,112.211,0,2.014,238.477,1860
20-02-2025 03:57,24.036,6.088,412.449,14.76,23.793,83.676,0,2.023,5278.593,1865
20-02-2025 03:57,24.052,5.765,259.165,22.245,27.243,34.094,0,2.031,5578.968,1870
20-02-2025 03:57,24.063,3.84,336.467,11.411,32.223,31.122,0,2.036,534.72,1875
20-02-2025 03:57,24.077,5.026,488.609,10.287,29.088,85.685,0,2.043,4102.203,1880
20-02-2025 03:57,24.082,1.732,301.767,5.741,29.244,80.937,0,2.045,2076.571,1885
20-02-2025 03:57,24.094,4.322,496.228,8.71,21.984,53.471,0,2.051,1193.184,1890
20-02-2025 03:57,24.112,6.761,383.475,17.631,34.77,45.799,0,2.061,4335.03,1895
20-02-2025 03:57,24.12,2.641,333.945,7.909,32.442,20.378,0,2.064,3803.397,1900
20-02-2025 03:57,24.13,3.562,386.338,9.219,39.936,33.821,0,2.069,5413.356,1905
20-02-2025 03:57,24.143,4.924,469.387,10.491,30.057,99.777,0,2.076,4619.128,1910
20-02-2025 03:57,24.16,5.861,223.093,26.269,21.662,57.407,0,2.084,4463.402,1915
20-02-2025 03:58,24.166,2.495,370.342,6.737,38.617,45.954,0,2.088,267.226,1920
20-02-2025 03:58,24.182,5.502,435.59,12.63,28.613,54.228,0,2.096,2624.347,1925
20-02-2025 03:58,24.194,4.324,496.507,8.71,22.137,67.533,0,2.102,3704.461,1930
20-02-2025 03:58,24.197,1.34,325.579,4.115,29.081,85.683,0,2.103,5708.358,1935
20-02-2025 03:58,24.214,6.09,413.836,14.716,24.752,25.766,0,2.112,1618.321,1940
20-02-2025 03:58,24.226,4.212,212.725,19.8,31.29,112.075,0,2.118,5664.079,1945
20-02-2025 03:58,24.246,6.987,458.698,15.232,36.599,87.771,0,2.127,4356.465,1950
20-02-2025 03:58,24.255,3.544,497.767,7.12,30.019,69.717,0,2.132,4619.701,1955
20-02-2025 03:58,24.263,2.79,337.986,8.255,24.138,96.378,0,2.136,2032.482,1960
20-02-2025 03:58,24.274,3.978,307.683,12.929,21.757,86.2,0,2.142,4330.664,1965
20-02-2025 03:58,24.287,4.641,333.32,13.924,36.347,96.099,0,2.148,137.797,1970
20-02-2025 03:58,24.306,6.927,236.387,29.303,31.579,4.931,0,2.158,154.003,1975
20-02-2025 03:59,24.316,3.346,320.253,10.448,26.136,83.123,0,2.162,4399.354,1980
20-02-2025 03:59,24.334,6.725,267.195,25.17,25.759,39.734,0,2.172,418.827,1985
20-02-2025 03:59,24.348,5.105,420.83,12.13,37.92,56.102,0,2.179,3818.908,1990
20-02-2025 03:59,24.363,5.208,324.635,16.044,30.18,97.695,0,2.186,374.648,1995
20-02-2025 03:59,24.38,6.16,239.463,25.724,22.981,76.204,0,2.195,321.068,2000
20-02-2025 03:59,24.391,4.076,472.253,8.63,31.287,16.913,0,2.2,215.06,2005
20-02-2025 03:59,24.404,4.531,250.118,18.114,35.052,58.234,0,2.207,4719.231,2010
20-02-2025 03:59,24.417,4.836,421.522,11.472,34.771,111.094,0,2.213,4524.562,2015
20-02-2025 03:59,24.424,2.533,207.946,12.181,20.598,43.197,0,2.217,4142.475,2020
20-02-2025 03:59,24.434,3.502,409.034,8.56,36.51,76.825,0,2.222,2500.495,2025
20-02-2025 03:59,24.441,2.321,471.184,4.926,28.301,45.175,0,2.225,3158.597,2030
20-02-2025 03:59,24.448,2.66,300.73,8.844,34.267,16.946,0,2.229,5327.823,2035
20-02-2025 04:00,24.457,3.424,397.231,8.62,29.202,12.434,0,2.233,31.918,2040
20-02-2025 04:00,24.464,2.204,435.959,5.057,24.244,72.251,0,2.236,1660.522,2045
20-02-2025 04:00,24.482,6.503,285.094,22.811,29.981,37.798,0,2.245,3233.598,2050
20-02-2025 04:00,24.487,1.762,475.174,3.709,29.449,63.921,0,2.248,5228.842,2055
20-02-2025 04:00,24.498,4.148,236.223,17.558,39.093,20.097,0,2.254,5484.411,2060
20-02-2025 04:00,24.506,3.013,465.072,6.479,21.974,47.508,0,2.258,3287.795,2065
20-02-2025 04:00,24.52,4.734,354.184,13.365,32.345,5.093,0,2.264,222.044,2070
20-02-2025 04:00,24.528,3.191,315.474,10.115,33.073,66.763,0,2.269,2134.809,2075
20-02-2025 04:00,24.547,6.565,400.185,16.405,21.432,13.364,0,2.278,5241.987,2080
20-02-2025 04:00,24.553,2.32,220.022,10.546,36.246,57.094,0,2.281,1949.504,2085
20-02-2025 04:00,24.557,1.32,200.782,6.573,34.387,91.215,0,2.283,3990.76,2090
20-02-2025 04:00,24.575,6.551,307.03,21.336,39.9,19.895,0,2.292,1094.961,2095
20-02-2025 04:01,24.593,6.546,308.357,21.228,32.883,45.232,0,2.301,4012.005,2100
20-02-2025 04:01,24.605,4.353,267.993,16.243,33.946,51.445,0,2.307,1363.486,2105
20-02-2025 04:01,24.618,4.532,455.08,9.958,20.393,56.85,0,2.314,3451.967,2110
20-02-2025 04:01,24.629,3.984,389.104,10.238,37.23,68.909,0,2.319,5616.134,2115
20-02-2025 04:01,24.636,2.636,458.108,5.753,36.82,58.83,0,2.323,1021.485,2120
20-02-2025 04:01,24.647,3.933,472.498,8.323,27.238,110.152,0,2.328,174.365,2125
20-02-2025 04:01,24.662,5.162,249.263,20.708,36.648,103.661,0,2.335,2564.232,2130
20-02-2025 04:01,24.665,1.076,452.068,2.38,23.02,70.022,0,2.337,4466.496,2135
20-02-2025 04:01,24.683,6.643,457.332,14.525,20.538,63.286,0,2.346,2006.914,2140
20-02-2025 04:01,24.686,1.166,259.277,4.498,29.924,113.51,0,2.348,4492.794,2145
20-02-2025 04:01,24.696,3.628,259.836,13.961,25.737,104.071,0,2.353,5073.389,2150
20-02-2025 04:01,24.709,4.661,396.079,11.767,27.456,28.043,0,2.359,2624.677,2155
20-02-2025 04:02,24.718,3.022,440.475,6.861,38.594,77.943,0,2.363,4822.313,2160
20-02-2025 04:02,24.723,1.928,389.415,4.95,38.228,57.657,0,2.366,229.342,2165
20-02-2025 04:02,24.74,6.265,222.659,28.139,34.693,79.722,0,2.375,1172.298,2170
20-02-2025 04:02,24.756,5.486,478.854,11.455,24.97,2.204,0,2.382,1195.563,2175
20-02-2025 04:02,24.768,4.602,335.674,13.708,29.753,17.329,0,2.389,4833.154,2180
20-02-2025 04:02,24.783,5.34,349.407,15.283,39.626,77.601,0,2.396,5598.03,2185
20-02-2025 04:02,24.79,2.423,374.266,6.475,34.127,52.838,0,2.4,3093.677,2190
20-02-2025 04:02,24.797,2.522,392.388,6.428,25.478,19.082,0,2.403,864.059,2195
20-02-2025 04:02,24.815,6.547,245.423,26.677,30.404,107.028,0,2.412,1110.191,2200
20-02-2025 04:02,24.831,5.627,353.339,15.925,36.218,8.121,0,2.42,5146.708,2205
20-02-2025 04:02,24.835,1.6,376.196,4.253,24.664,42.468,0,2.422,5805.073,2210
20-02-2025 04:02,24.853,6.49,298.226,21.762,27.071,91.275,0,2.431,4157.17,2215
20-02-2025 04:03,24.861,2.784,498.705,5.583,29.649,43.717,0,2.435,5355.49,2220
20-02-2025 04:03,24.875,5.043,403.335,12.502,32.962,60.526,0,2.442,5088.942,2225
20-02-2025 04:03,24.884,3.347,391.279,8.555,39.4,50.981,0,2.447,3083.17,2230
20-02-2025 04:03,24.895,3.975,342.149,11.617,29.623,105.352,0,2.452,5712.111,2235
20-02-2025 04:03,24.91,5.315,261.223,20.348,23.041,103.186,0,2.46,2328.912,2240
20-02-2025 04:03,24.919,3.362,417.727,8.049,25.097,71.413,0,2.464,3137.452,2245
20-02-2025 04:03,24.925,1.912,219.177,8.725,26.837,51.466,0,2.467,3989.762,2250
20-02-2025 04:03,24.93,1.977,364.835,5.418,20.776,30.232,0,2.47,1552.777,2255
20-02-2025 04:03,24.94,3.6,383.431,9.388,32.574,77.726,0,2.475,2942.061,2260
20-02-2025 04:03,24.955,5.456,433.113,12.598,28.832,108.76,0,2.482,5648.933,2265
20-02-2025 04:03,24.959,1.116,328.904,3.392,21.453,97.951,0,2.484,2228.401,2270
20-02-2025 04:03,24.971,4.619,346.235,13.342,38,6.81,0,2.49,1698.697,2275
20-02-2025 04:04,24.99,6.718,234.793,28.611,26.116,27.012,0,2.5,1314.912,2280
20-02-2025 04:04,25.006,5.915,322.986,18.314,25.882,99.813,0,2.508,4993.298,2285
20-02-2025 04:04,25.01,1.262,373.724,3.378,27.381,63.915,0,2.51,5854.714,2290
20-02-2025 04:04,25.02,3.455,336.363,10.273,23.991,108.38,0,2.514,5233.82,2295
20-02-2025 04:04,25.034,5.211,422.193,12.343,21.765,79.006,0,2.522,4727.745,2300
20-02-2025 04:04,25.048,4.882,243.924,20.014,37.222,42.889,0,2.528,2373.049,2305
20-02-2025 04:04,25.051,1.416,482.286,2.935,21.426,17.308,0,2.53,1779.17,2310
20-02-2025 04:04,25.066,5.213,383.641,13.587,34.279,19.522,0,2.538,73.743,2315
20-02-2025 04:04,25.082,5.602,491.794,11.39,29.025,62.875,0,2.545,3884.231,2320
20-02-2025 04:04,25.1,6.769,300.486,22.525,34.419,88.531,0,2.555,3160.923,2325
20-02-2025 04:04,25.107,2.352,204.395,11.509,20.225,41.918,0,2.558,599.74,2330
20-02-2025 04:04,25.122,5.29,467.381,11.319,20.663,19.975,0,2.565,3582.723,2335
20-02-2025 04:05,25.134,4.462,341.022,13.085,37.521,1.052,0,2.572,1598.926,2340
20-02-2025 04:05,25.142,2.929,389.166,7.526,39.871,35.019,0,2.576,5749.034,2345
20-02-2025 04:05,25.153,4.062,280.559,14.479,23.72,5.375,0,2.581,837.232,2350
20-02-2025 04:05,25.162,3.078,224.416,13.716,22.259,82.118,0,2.586,5589.146,2355
20-02-2025 04:05,25.178,5.771,442.077,13.055,21.785,20.48,0,2.594,1633.48,2360
20-02-2025 04:05,25.196,6.613,353.723,18.695,31.541,44.353,0,2.603,5001.104,2365
20-02-2025 04:05,25.215,6.843,471.832,14.503,26.967,27.216,0,2.612,4097.197,2370
20-02-2025 04:05,25.229,4.833,360.005,13.425,26.108,67.036,0,2.619,4113.443,2375
20-02-2025 04:05,25.235,2.218,227.959,9.731,37.996,94.463,0,2.622,3912.611,2380
20-02-2025 04:05,25.254,6.725,257.963,26.07,20.573,10.18,0,2.631,5599.688,2385
20-02-2025 04:05,25.264,3.721,454.738,8.183,32.598,27.829,0,2.637,3722.537,2390
20-02-2025 04:05,25.275,3.991,367.277,10.868,37.579,111.016,0,2.642,2104.104,2395
20-02-2025 04:06,25.289,5.155,483.563,10.66,28.911,68.483,0,2.649,1679.429,2400
20-02-2025 04:06,25.293,1.186,371.684,3.192,21.022,58.931,0,2.651,3991.023,2405
20-02-2025 04:06,25.309,5.933,403.509,14.704,27.853,14.988,0,2.659,204.435,2410
20-02-2025 04:06,25.324,5.444,484.182,11.245,31.572,21.669,0,2.667,2216.663,2415
20-02-2025 04:06,25.329,1.834,289.081,6.344,34.679,4.302,0,2.669,3357.646,2420
20-02-2025 04:06,25.338,3.234,293.461,11.021,38.506,94.155,0,2.674,1396.378,2425
20-02-2025 04:06,25.345,2.284,221.406,10.314,30.693,11.608,0,2.677,5622.148,2430
20-02-2025 04:06,25.348,1.164,461.933,2.521,31.769,12.333,0,2.679,1879.606,2435
20-02-2025 04:06,25.361,4.848,270.723,17.908,24.42,15.607,0,2.685,5971.789,2440
20-02-2025 04:06,25.371,3.597,418.252,8.599,24.784,110.988,0,2.69,1992.865,2445
20-02-2025 04:06,25.389,6.524,224.977,29,32.398,114.247,0,2.699,4625.701,2450
20-02-2025 04:06,25.404,5.373,491.948,10.922,38.288,86.974,0,2.707,4619.019,2455
20-02-2025 04:07,25.41,2.172,342.452,6.343,39.207,40.966,0,2.71,4383.943,2460
20-02-2025 04:07,25.415,1.783,234.518,7.603,20.799,36.131,0,2.712,5136.771,2465
20-02-2025 04:07,25.432,5.972,455.9,13.1,37.148,21.027,0,2.721,3027.126,2470
20-02-2025 04:07,25.45,6.525,326.062,20.013,29.178,9.294,0,2.73,5041.356,2475
20-02-2025 04:07,25.464,5.012,250.819,19.982,35.035,60.827,0,2.737,4278.99,2480
20-02-2025 04:07,25.481,6.077,471.076,12.901,38.929,44.674,0,2.745,2213.698,2485
20-02-2025 04:07,25.489,2.809,399.359,7.033,25.19,108.107,0,2.749,796.082,2490
20-02-2025 04:07,25.492,1.202,345.402,3.48,27.878,16.578,0,2.751,3352.924,2495
20-02-2025 04:07,25.497,1.64,348.678,4.703,25.873,20.026,0,2.753,2359.625,2500
20-02-2025 04:07,25.513,5.83,357.059,16.327,24.84,18.049,0,2.761,1581.481,2505
20-02-2025 04:07,25.519,2.372,208.119,11.397,39.17,83.043,0,2.764,4671.489,2510
20-02-2025 04:07,25.532,4.532,270.494,16.756,28.1,11.749,0,2.771,2026.907,2515
20-02-2025 04:08,25.549,6.044,499.019,12.112,32.41,82.386,0,2.779,1881.802,2520
20-02-2025 04:08,25.565,5.874,476.904,12.317,22.169,2.842,0,2.787,4802.419,2525
20-02-2025 04:08,25.577,4.425,495.275,8.935,31.352,37.513,0,2.793,2740.606,2530
20-02-2025 04:08,25.582,1.833,254.679,7.197,31.873,10.06,0,2.796,291.187,2535
20-02-2025 04:08,25.598,5.727,443.406,12.917,37.637,102.515,0,2.804,3896.956,2540
20-02-2025 04:08,25.607,3.164,301.305,10.503,28.446,9.092,0,2.808,1278.651,2545
20-02-2025 04:08,25.619,4.185,335.772,12.464,24.44,117.409,0,2.814,192.084,2550
20-02-2025 04:08,25.632,4.675,359.171,13.017,31.728,46.57,0,2.821,2150.745,2555
20-02-2025 04:08,25.646,4.954,216.178,22.918,35.529,21.917,0,2.827,209.308,2560
20-02-2025 04:08,25.665,6.879,225.029,30.569,26.277,58.005,0,2.837,5551.819,2565
20-02-2025 04:08,25.68,5.391,276.841,19.474,34.95,102.258,0,2.844,1195.897,2570
20-02-2025 04:08,25.686,2.197,312.312,7.035,25.245,27.968,0,2.848,1284.792,2575
20-02-2025 04:09,25.702,5.953,397.725,14.967,30.353,101.627,0,2.856,806.114,2580
20-02-2025 04:09,25.713,4.041,406.761,9.934,28.419,105.775,0,2.861,4339.7,2585
20-02-2025 04:09,25.729,5.461,279.504,19.537,30.567,33.357,0,2.869,1185.084,2590
20-02-2025 04:09,25.748,6.962,203.641,34.187,28.066,28.869,0,2.879,840.373,2595
20-02-2025 04:09,25.756,3.02,214.39,14.086,26.996,21.127,0,2.883,2840.886,2600
20-02-2025 04:09,25.762,2.198,295.663,7.435,30.166,85.546,0,2.886,5438.822,2605
20-02-2025 04:09,25.781,6.594,266.526,24.739,31.587,37.34,0,2.895,5466.661,2610
20-02-2025 04:09,25.795,4.987,419.161,11.899,22.156,7.441,0,2.902,2775.912,2615
20-02-2025 04:09,25.805,3.685,449.78,8.192,23.087,32.462,0,2.907,3687.15,2620
20-02-2025 04:09,25.821,5.829,307.721,18.944,24.989,39.764,0,2.915,3081.303,2625
20-02-2025 04:09,25.826,1.772,322.604,5.492,35.374,65.346,0,2.918,1715.779,2630
20-02-2025 04:09,25.831,1.846,278.266,6.636,25.574,55.719,0,2.92,2963.278,2635
20-02-2025 04:10,25.838,2.351,302.917,7.761,23.493,90.867,0,2.923,2278.107,2640
20-02-2025 04:10,25.853,5.598,283.534,19.745,27.315,44.306,0,2.931,2419.265,2645
20-02-2025 04:10,25.86,2.35,269.329,8.727,31.195,101.362,0,2.935,128.69,2650
20-02-2025 04:10,25.875,5.422,441.775,12.273,31.355,3.215,0,2.942,1594.903,2655
20-02-2025 04:10,25.891,5.702,465.069,12.259,26.939,107.319,0,2.95,2073.966,2660
20-02-2025 04:10,25.896,1.861,207.131,8.983,36.043,94.122,0,2.953,4754.182,2665
20-02-2025 04:10,25.912,5.921,289.003,20.488,36.009,57.177,0,2.961,5104.641,2670
20-02-2025 04:10,25.921,3.191,346.179,9.217,33.877,29.296,0,2.965,2190.379,2675
20-02-2025 04:10,25.931,3.385,294.4,11.5,35.202,102.459,0,2.97,3291.824,2680
20-02-2025 04:10,25.935,1.701,228.166,7.456,30.595,80.413,0,2.972,1939.896,2685
20-02-2025 04:10,25.952,6.09,249.022,24.454,36.831,99.172,0,2.981,3805.823,2690
20-02-2025 04:10,25.964,4.229,495.259,8.538,23.691,110.328,0,2.987,100.981,2695
20-02-2025 04:11,25.973,3.089,306.535,10.079,28.898,104.854,0,2.991,5475.64,2700
20-02-2025 04:11,25.978,2.026,270.021,7.504,34.391,35.65,0,2.994,3015.376,2705
20-02-2025 04:11,25.982,1.559,300.838,5.182,30.372,25.806,0,2.996,4279.437,2710
20-02-2025 04:11,25.988,2.033,468.187,4.342,23.875,81.512,0,2.999,2228.154,2715
20-02-2025 04:11,25.995,2.398,232.454,10.314,37.763,17.603,0,3.002,3902.495,2720
20-02-2025 04:11,26,2.053,215.323,9.532,22.057,15.361,0,3.005,637.586,2725
20-02-2025 04:11,26.005,1.496,295.803,5.059,35.979,31.865,0,3.007,1734.125,2730
20-02-2025 04:11,26.019,5.17,224.801,22.999,27.81,61.594,0,3.014,5358.148,2735
20-02-2025 04:11,26.03,4.009,434.172,9.233,34.441,35.482,0,3.02,4921.888,2740
20-02-2025 04:11,26.048,6.516,315.561,20.648,20.953,15.414,0,3.029,3486.451,2745
20-02-2025 04:11,26.068,6.952,413.194,16.826,33.988,115.82,0,3.038,2113.08,2750
20-02-2025 04:11,26.079,3.966,385.634,10.285,28.09,88.968,0,3.044,2657.586,2755
20-02-2025 04:12,26.087,2.916,343.438,8.491,27.585,112.6,0,3.048,1241.609,2760
20-02-2025 04:12,26.096,3.434,411.182,8.352,38.577,42.98,0,3.053,718.008,2765
20-02-2025 04:12,26.115,6.793,398.428,17.048,34.012,66.667,0,3.062,4520.775,2770
20-02-2025 04:12,26.13,5.478,230.319,23.784,35.714,1.424,0,3.07,1998.835,2775
20-02-2025 04:12,26.142,4.073,442.966,9.194,36.079,114.421,0,3.075,1528.71,2780
20-02-2025 04:12,26.156,5.027,410.904,12.234,30.361,13.087,0,3.082,5321.515,2785
20-02-2025 04:12,26.171,5.556,487.633,11.393,29.738,2.728,0,3.09,5074.4,2790
20-02-2025 04:12,26.185,5.08,451.961,11.239,23.278,15.409,0,3.097,5333.603,2795
20-02-2025 04:12,26.192,2.597,241.119,10.769,34.357,20.971,0,3.101,5115.277,2800
20-02-2025 04:12,26.209,5.862,284.824,20.581,20.475,22.251,0,3.109,1634.904,2805
20-02-2025 04:12,26.225,5.755,208.446,27.608,24.691,38.994,0,3.117,781.283,2810
20-02-2025 04:12,26.237,4.608,492.716,9.352,32.261,57.104,0,3.123,584.421,2815
20-02-2025 04:13,26.248,3.919,230.965,16.967,23.699,105.601,0,3.129,2726.215,2820
20-02-2025 04:13,26.256,2.619,370.755,7.063,26.286,82.048,0,3.132,3104.254,2825
20-02-2025 04:13,26.265,3.374,340.994,9.895,28.874,110.85,0,3.137,457.418,2830
